graph_ordinal	arm	cycle	phase	topology_digest	n_tokens	n_outputs	n_kv	n_rs	action	executable	reset	change_reason	change_categories	change_node	change_op	change_name	host_us	device_ms
1422	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7566
1423	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7082
1424	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	465	3.7378
1425	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7476
1426	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	465	3.7354
1427	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7236
1428	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	465	3.7643
1429	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	466	3.7097
1430	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7434
1431	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	465	3.7317
1432	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	539	3.7172
1433	permuted	5	T0	5e879b663492f411	4	1	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2600	4.6382
1434	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2233	4.1934
1435	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	capture	update	0	none	-	-1	-	-	1643	4.9132
1436	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7036
1437	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.7559
1438	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7283
1439	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7355
1440	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7326
1441	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	487	3.7470
1442	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7119
1443	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7353
1444	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7129
1445	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7075
1446	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7533
1447	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7121
1448	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7339
1449	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7462
1450	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7596
1451	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7509
1452	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	488	3.7512
1453	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7099
1454	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7163
1455	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7430
1456	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7135
1457	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7534
1458	permuted	5	T1	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7537
1459	permuted	5	T1	da7570afdbb81394	252	0	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	3164	16.0760
1460	permuted	5	T1	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2172	4.2103
1461	permuted	5	T1	802ba1f19f5ea689	4	1	256	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2492	4.5702
1462	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2533	4.5614
1463	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2665	6.2100
1464	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	480	4.0420
1465	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.0202
1466	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.0139
1467	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0608
1468	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0397
1469	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.0034
1470	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0405
1471	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0380
1472	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0295
1473	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0009
1474	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0140
1475	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0540
1476	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0196
1477	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0151
1478	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0419
1479	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0282
1480	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.0294
1481	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	473	4.0232
1482	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0333
1483	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0282
1484	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	3.9930
1485	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0337
1486	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0353
1487	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	471	4.0124
1488	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	471	4.0397
1489	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0204
1490	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	471	4.0227
1491	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	472	4.0243
1492	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	471	4.0207
1493	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2231	4.2046
1494	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2177	5.4547
1495	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7060
1496	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7333
1497	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7497
1498	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7300
1499	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7223
1500	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7641
1501	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7133
1502	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7460
1503	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7300
1504	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7115
1505	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7330
1506	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7495
1507	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7064
1508	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7426
1509	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7410
1510	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7041
1511	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7658
1512	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7250
1513	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7204
1514	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7485
1515	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7259
1516	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7313
1517	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7500
1518	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7361
1519	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7276
1520	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7715
1521	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7090
1522	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7439
1523	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7482
1524	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7064
1525	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7458
1526	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7385
1527	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7303
1528	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7339
1529	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7563
1530	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7147
1531	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7487
1532	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7205
1533	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7085
1534	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7437
1535	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7150
1536	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7228
1537	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7540
1538	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7227
1539	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7163
1540	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7628
1541	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7185
1542	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7215
1543	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7392
1544	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7128
1545	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7487
1546	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7494
1547	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	468	3.7251
1548	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7377
1549	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	3.7555
1550	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.6945
1551	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	467	4.0042
1552	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	466	3.7425
1553	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7007
1554	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7389
1555	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7265
1556	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7279
1557	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7393
1558	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.7433
1559	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.7225
1560	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	466	3.7635
1561	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	469	3.7167
