graph_ordinal	t_begin_ns	key	key_ordinal	topology_digest	pointer_digest	n_nodes	n_tokens	n_outputs	n_kv	n_rs	enabled	compatible	properties_changed	change_reason	change_node	change_op	change_name	change_categories	warmup_before	warmup_after	action	executable	host_us	device_ms
1334	1788563413034431942	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	4.0480
1335	1788563413039537115	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0252
1336	1788563413044593075	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0246
1337	1788563413049654686	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0407
1338	1788563413054726737	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0154
1339	1788563413059781035	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0367
1340	1788563413064845912	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0226
1341	1788563413069898206	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.2642
1342	1788563413075201932	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0284
1343	1788563413080270406	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0178
1344	1788563413085319133	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0108
1345	1788563413090362139	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0496
1346	1788563413095439169	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0264
1347	1788563413100507663	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0413
1348	1788563413105593770	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0122
1349	1788563413110629152	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0115
1350	1788563413115668161	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0439
1351	1788563413120748538	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0248
1352	1788563413125816721	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0225
1353	1788563413130874525	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0293
1354	1788563413135935205	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0179
1355	1788563413140994271	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0254
1356	1788563413146048198	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0287
1357	1788563413151100552	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0263
1358	1788563413156169146	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0346
1359	1788563413161238381	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0012
1360	1788563413166266570	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0284
1361	1788563413171329894	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0346
1362	1788563413176406364	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0260
1363	1788563413181855833	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2133	4.1819
1364	1788563413186844858	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2232	5.4908
1365	1788563413193140135	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7249
1366	1788563413197663405	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7418
1367	1788563413202199530	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7318
1368	1788563413206728512	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7324
1369	1788563413211245310	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7245
1370	1788563413215761247	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7550
1371	1788563413220298534	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7382
1372	1788563413224822857	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7289
1373	1788563413229338233	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7300
1374	1788563413233856173	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7447
1375	1788563413238388220	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7244
1376	1788563413242898527	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7196
1377	1788563413247412911	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7423
1378	1788563413251939898	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7202
1379	1788563413256448862	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7341
1380	1788563413260973936	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7276
1381	1788563413265497858	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7428
1382	1788563413270034103	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7335
1383	1788563413274562934	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7254
1384	1788563413279074904	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7183
1385	1788563413283587855	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7356
1386	1788563413288128779	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	3.7391
1387	1788563413292667819	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7145
1388	1788563413297176983	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7462
1389	1788563413301722275	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7333
1390	1788563413306239164	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.7439
1391	1788563413310783905	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7319
1392	1788563413315308648	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7397
1393	1788563413319834664	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7394
1394	1788563413324364337	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7239
1395	1788563413328867730	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7377
1396	1788563413333404246	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7315
1397	1788563413337925182	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7418
1398	1788563413342463772	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7184
1399	1788563413346968458	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7459
1400	1788563413351507698	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7317
1401	1788563413356026651	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7317
1402	1788563413360545693	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7241
1403	1788563413365057984	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7376
1404	1788563413369583338	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7187
1405	1788563413374093665	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7243
1406	1788563413378608119	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7469
1407	1788563413383144103	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7214
1408	1788563413387657375	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7372
1409	1788563413392182129	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7257
1410	1788563413396703646	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7465
1411	1788563413401243237	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7412
1412	1788563413405776577	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7210
1413	1788563413410283828	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7341
1414	1788563413414835141	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7398
1415	1788563413419371887	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7421
1416	1788563413423910957	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7271
1417	1788563413428436913	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7469
1418	1788563413432973308	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7281
1419	1788563413437502280	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7347
1420	1788563413442028155	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7333
1421	1788563413446546206	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7342
1422	1788563413451070158	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7287
1423	1788563413455593389	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7221
1424	1788563413460104877	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7262
1425	1788563413464634319	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7297
1426	1788563413469146349	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7330
1427	1788563413473669499	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7069
1428	1788563413478158275	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7447
1429	1788563413482737080	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	3.7310
1430	1788563413487269689	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7372
1431	1788563413491805853	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7244
1432	1788563413496318073	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7352
1433	1788563414007295024	0x7f4033e2f3b0	1	5e879b663492f411	24d0b01fd983f472	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2566	4.6102
1434	1788563414013231618	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2189	4.1792
1435	1788563414018215874	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	update	1633	4.8900
1436	1788563414023912537	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	3.7209
1437	1788563414028429957	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7474
1438	1788563414032969929	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7326
1439	1788563414037497989	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7314
1440	1788563414042024165	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7283
1441	1788563414046550741	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7412
1442	1788563414051085343	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7208
1443	1788563414055606540	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7235
1444	1788563414060122287	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7316
1445	1788563414064648503	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7212
1446	1788563414069161975	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.9625
1447	1788563414073915248	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7269
1448	1788563414078434561	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7381
1449	1788563414082967420	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7281
1450	1788563414087492103	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7376
1451	1788563414092020083	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7082
1452	1788563414096531220	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7372
1453	1788563414101055984	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7296
1454	1788563414105587460	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7016
1455	1788563414110083920	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7286
1456	1788563414114603995	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7323
1457	1788563414119144959	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	484	3.7343
1458	1788563414123904503	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	3.7286
1459	1788563414128210977	0x7f4033e2f3b0	1	da7570afdbb81394	6251e6629d4a96ec	1459	252	0	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	3086	15.9873
1460	1788563414148513737	0x7f4033e2f3b0	1	0fdbf3977c990123	1b9db2339e566765	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2123	4.2114
1461	1788563414153290554	0x7f4033e2f3b0	1	802ba1f19f5ea689	34c052eb6c71073b	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2442	4.5526
1462	1788563414159379273	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2425	4.5596
1463	1788563414165008831	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2726	6.2575
1464	1788563414172354920	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	4.0291
1465	1788563414177438522	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0356
1466	1788563414182532575	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0166
1467	1788563414187602001	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0458
1468	1788563414192687166	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0127
1469	1788563414197750831	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0260
1470	1788563414202806822	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0307
1471	1788563414207867782	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	4.0276
1472	1788563414212929794	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0367
1473	1788563414218015260	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0192
1474	1788563414223068024	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0088
1475	1788563414228105300	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0369
1476	1788563414233173213	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0276
1477	1788563414238235565	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0250
1478	1788563414243294572	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0324
1479	1788563414248368225	0x7f4033e2f3b0	1	d702fd6fe588b6cb	20f1f5a0effcc87d	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0126
