graph_ordinal	t_begin_ns	key	key_ordinal	topology_digest	pointer_digest	n_nodes	n_tokens	n_outputs	n_kv	n_rs	enabled	compatible	properties_changed	change_reason	change_node	change_op	change_name	change_categories	warmup_before	warmup_after	action	executable	host_us	device_ms
1344	1788554056432772728	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	749	4.3343
1345	1788554056438699742	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	697	4.3128
1346	1788554056444648087	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	766	4.3502
1347	1788554056450567837	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	704	4.2751
1348	1788554056456533504	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	746	4.3155
1349	1788554056462652569	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	700	4.2361
1350	1788554056468481289	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	712	4.2492
1351	1788554056474343161	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	772	4.2284
1352	1788554056480214080	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	708	4.0678
1353	1788554056486158787	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	737	4.2813
1354	1788554056492050465	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	740	4.9078
1355	1788554056498665422	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	693	4.3147
1356	1788554056504530640	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	712	4.0923
1357	1788554056510378686	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	710	4.2519
1358	1788554056516253262	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	710	4.2433
1359	1788554056522126846	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	748	4.1111
1360	1788554056527893539	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	744	4.3904
1361	1788554056534094598	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	785	4.1517
1362	1788554056540036981	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	776	4.2079
1363	1788554056546810336	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	3678	4.4649
1364	1788554056552485958	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	4528	7.6694
1365	1788554056561544946	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	720	3.9956
1366	1788554056566910736	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	746	3.7737
1367	1788554056572378207	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	705	3.8015
1368	1788554056577422372	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	707	3.7615
1369	1788554056582371079	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	696	3.8725
1370	1788554056587890027	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	741	4.1561
1371	1788554056593240127	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	673	3.8877
1372	1788554056598338044	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	711	3.7993
1373	1788554056603338618	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	703	4.0541
1374	1788554056608622264	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	697	4.0493
1375	1788554056613907593	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	704	4.0456
1376	1788554056619542047	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	703	3.9646
1377	1788554056624690228	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	706	4.0232
1378	1788554056629938588	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	702	4.0172
1379	1788554056635143676	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	708	4.0829
1380	1788554056640529203	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	678	3.7901
1381	1788554056645499580	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	685	3.9550
1382	1788554056650728734	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	694	4.0530
1383	1788554056656021286	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	734	4.0437
1384	1788554056661359564	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	688	4.0301
1385	1788554056666677615	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	689	3.8810
1386	1788554056671772215	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	692	3.8318
1387	1788554056676930636	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	694	3.7937
1388	1788554056681859335	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	680	4.1051
1389	1788554056687158019	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	711	4.0288
1390	1788554056692452354	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	682	4.0249
1391	1788554056697703098	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	697	3.7668
1392	1788554056702808770	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	695	3.7938
1393	1788554056707836975	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	685	3.7970
1394	1788554056712959088	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	684	4.0086
1395	1788554056718380392	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	693	4.1164
1396	1788554056723658057	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	691	3.9297
1397	1788554056728814573	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	716	3.7947
1398	1788554056733848420	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	705	3.8118
1399	1788554056739053418	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	785	4.0243
1400	1788554056744320132	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	695	4.0829
1401	1788554056749591214	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	684	3.9593
1402	1788554056754783678	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	714	4.0271
1403	1788554056760023471	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	885	3.9371
1404	1788554056765370346	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	691	3.7960
1405	1788554056770382111	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	702	4.0375
1406	1788554056775649706	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	717	4.0667
1407	1788554056780870674	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	721	3.9540
1408	1788554056786090430	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	721	4.0274
1409	1788554056791356974	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	676	3.8800
1410	1788554056796455301	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	677	4.0621
1411	1788554056801758664	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	701	3.9551
1412	1788554056806876568	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	984	3.9953
1413	1788554056812436292	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	693	4.1419
1414	1788554056817718115	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	740	3.9410
1415	1788554056822930316	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	714	3.7705
1416	1788554056828018805	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	706	3.8033
1417	1788554056833011034	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	677	4.7201
1418	1788554056839033437	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	740	3.8225
1419	1788554056844644267	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	738	4.1134
1420	1788554056849948051	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	691	3.8620
1421	1788554056860177257	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	747	3.8420
1422	1788554056865412602	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	697	3.8002
1423	1788554056870433424	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	693	4.0878
1424	1788554056875785919	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	690	4.0253
1425	1788554056881061961	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	707	3.9720
1426	1788554056886286826	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	715	3.8368
1427	1788554056891373432	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	690	3.7663
1428	1788554056896380478	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	684	3.7827
1429	1788554056901388025	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	757	3.8421
1430	1788554056906824798	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	746	4.0224
1431	1788554056912138981	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	705	3.9248
1432	1788554056917266854	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	692	3.9948
1433	1788554057433299828	0x7f42530c63b0	1	5e879b663492f411	da6dad2d538c7885	1459	-1	-1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	4714	5.0163
1434	1788554057440846966	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	3711	4.3511
1435	1788554057446580757	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	update	2906	6.2244
1436	1788554057454100243	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	759	3.7717
1437	1788554057459212076	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	762	3.8044
1438	1788554057464371809	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	741	4.1271
1439	1788554057469700349	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	740	4.1224
1440	1788554057475042595	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	780	4.0387
1441	1788554057480344946	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	732	3.7740
1442	1788554057485528924	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	710	4.0147
1443	1788554057490763467	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	726	3.8918
1444	1788554057495913091	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	733	4.0435
1445	1788554057501150831	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	712	4.1036
1446	1788554057506439566	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	693	4.0341
1447	1788554057511774829	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	1119	4.0332
1448	1788554057517491257	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	734	4.0035
1449	1788554057522739256	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	683	3.7582
1450	1788554057527741032	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	693	3.7801
1451	1788554057532877401	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	745	4.0700
1452	1788554057538148684	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	716	3.9651
1453	1788554057543461564	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	699	4.0289
1454	1788554057548716727	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	714	3.9872
1455	1788554057553910684	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	711	3.7684
1456	1788554057559780761	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	734	3.7768
1457	1788554057564787767	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	741	4.0014
1458	1788554057570700114	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	714	4.0162
1459	1788554057575507084	0x7f42530c63b0	1	da7570afdbb81394	b11e6ad39340ff34	1459	-1	-1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	5435	17.2604
1460	1788554057598842952	0x7f42530c63b0	1	0fdbf3977c990123	d3c2881e53d67dec	1459	-1	-1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	3883	4.6203
1461	1788554057604379222	0x7f42530c63b0	1	802ba1f19f5ea689	83e51ade51eb3baf	1459	-1	-1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4373	4.9779
1462	1788554057611903297	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4490	5.2721
1463	1788554057618670069	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	5094	8.6683
1464	1788554057629204539	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	813	4.2176
1465	1788554057635188149	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	750	4.2133
1466	1788554057641078815	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	769	4.0657
1467	1788554057646907855	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	764	4.0789
1468	1788554057652924258	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	620	4.1064
1469	1788554057658687494	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	744	4.1028
1470	1788554057664387522	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	635	4.1431
1471	1788554057669886573	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	573	4.2223
1472	1788554057675512010	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	709	4.3420
1473	1788554057681388079	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	611	4.1465
1474	1788554057686966338	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	684	4.2272
1475	1788554057692670353	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	664	4.2748
1476	1788554057698490507	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	737	4.3328
1477	1788554057704649557	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	729	4.2992
1478	1788554057710629200	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	706	4.2061
1479	1788554057716433254	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	719	4.2994
1480	1788554057722114577	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	745	4.1573
1481	1788554057727918750	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	727	4.1542
1482	1788554057733746839	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	756	4.1978
1483	1788554057739524342	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	687	4.2852
1484	1788554057745418665	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	762	4.3282
1485	1788554057751406063	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	725	4.3315
1486	1788554057757232668	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	677	4.3530
1487	1788554057763131299	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	743	4.3513
1488	1788554057769871070	0x7f42530c63b0	1	d702fd6fe588b6cb	5f0c85a409d6545f	1459	-1	-1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	719	4.2940
