timestamp	memory_used_mib	memory_reserved_mib	utilization_gpu_pct	utilization_memory_pct	sm_clock_mhz	power_draw_w
2026/08/31 09:26:24.825	1198	402	50	5	2835	57.00
2026/08/31 09:26:24.925	1198	402	50	5	2835	57.00
2026/08/31 09:26:25.025	1198	402	50	4	2835	56.82
2026/08/31 09:26:25.125	1198	402	50	4	2835	56.82
2026/08/31 09:26:25.226	1198	402	50	4	2835	56.82
2026/08/31 09:26:25.326	1198	402	50	4	2835	56.82
2026/08/31 09:26:25.426	1198	402	50	4	2835	56.82
2026/08/31 09:26:25.526	1198	402	50	5	2835	56.85
2026/08/31 09:26:25.626	1198	402	50	5	2835	56.85
2026/08/31 09:26:25.726	1198	402	50	5	2835	56.85
2026/08/31 09:26:25.826	1198	402	50	5	2835	56.85
2026/08/31 09:26:25.926	1198	402	50	5	2835	56.85
2026/08/31 09:26:26.026	1198	402	50	4	2835	56.96
2026/08/31 09:26:26.126	1198	402	50	4	2835	56.96
2026/08/31 09:26:26.227	1198	402	50	4	2835	56.96
2026/08/31 09:26:26.327	1198	402	50	4	2835	56.96
2026/08/31 09:26:26.427	1198	402	50	4	2835	56.96
2026/08/31 09:26:26.527	1198	402	51	5	2835	57.05
2026/08/31 09:26:26.627	1198	402	51	5	2835	57.05
2026/08/31 09:26:26.727	1198	402	51	5	2835	57.05
2026/08/31 09:26:26.827	1198	402	51	5	2835	57.05
2026/08/31 09:26:26.927	1198	402	51	5	2835	57.05
2026/08/31 09:26:27.027	1198	402	52	5	2835	56.82
2026/08/31 09:26:27.127	1198	402	52	5	2835	56.82
2026/08/31 09:26:27.228	1198	402	52	5	2835	56.82
2026/08/31 09:26:27.328	1198	402	52	5	2835	56.82
2026/08/31 09:26:27.428	1198	402	52	5	2835	56.82
2026/08/31 09:26:27.528	1198	402	51	5	2835	56.89
2026/08/31 09:26:27.628	1198	402	51	5	2835	56.89
2026/08/31 09:26:27.728	1198	402	51	5	2835	56.89
2026/08/31 09:26:27.828	1198	402	51	5	2835	56.89
2026/08/31 09:26:27.928	1198	402	51	5	2835	56.89
2026/08/31 09:26:28.028	1198	402	50	4	2835	56.87
2026/08/31 09:26:28.128	1198	402	50	4	2835	56.87
2026/08/31 09:26:28.229	1198	402	50	4	2835	56.87
2026/08/31 09:26:28.329	1198	402	50	4	2835	56.87
2026/08/31 09:26:28.429	1198	402	50	4	2835	56.87
2026/08/31 09:26:28.529	1198	402	50	5	2835	56.88
2026/08/31 09:26:28.629	1198	402	50	5	2835	56.88
2026/08/31 09:26:28.729	1198	402	50	5	2835	56.88
2026/08/31 09:26:28.829	1198	402	50	5	2835	56.88
2026/08/31 09:26:28.929	1198	402	50	5	2835	56.88
2026/08/31 09:26:29.029	1198	402	49	4	2835	56.69
2026/08/31 09:26:29.129	1198	402	49	4	2835	56.69
2026/08/31 09:26:29.229	1198	402	49	4	2835	56.69
2026/08/31 09:26:29.330	1198	402	49	4	2835	56.69
2026/08/31 09:26:29.430	1198	402	49	4	2835	56.69
2026/08/31 09:26:29.530	1198	402	51	5	2835	56.85
2026/08/31 09:26:29.630	1198	402	51	5	2835	56.85
2026/08/31 09:26:29.730	1198	402	51	5	2835	56.85
2026/08/31 09:26:29.830	1198	402	51	5	2835	56.85
2026/08/31 09:26:29.930	1198	402	51	5	2835	56.85
2026/08/31 09:26:30.030	1198	402	50	4	2835	56.87
2026/08/31 09:26:30.130	1198	402	50	4	2835	56.87
2026/08/31 09:26:30.231	1198	402	50	4	2835	56.87
2026/08/31 09:26:30.331	1198	402	50	4	2835	56.87
2026/08/31 09:26:30.431	1198	402	50	4	2835	56.87
2026/08/31 09:26:30.531	1198	402	50	5	2835	57.43
2026/08/31 09:26:30.631	1198	402	50	5	2835	57.43
2026/08/31 09:26:30.731	1198	402	50	5	2835	57.43
2026/08/31 09:26:30.831	1198	402	50	5	2835	57.43
2026/08/31 09:26:30.931	1198	402	50	5	2835	57.43
2026/08/31 09:26:31.031	1198	402	49	4	2835	57.92
2026/08/31 09:26:31.131	1198	402	49	4	2835	57.92
2026/08/31 09:26:31.231	1198	402	49	4	2835	57.92
2026/08/31 09:26:31.332	1198	402	49	4	2835	57.92
2026/08/31 09:26:31.432	1198	402	49	4	2835	57.92
2026/08/31 09:26:31.532	1198	402	49	5	2835	58.89
2026/08/31 09:26:31.632	1198	402	49	5	2835	58.89
2026/08/31 09:26:31.732	1198	402	49	5	2835	58.89
2026/08/31 09:26:31.832	1198	402	49	5	2835	58.89
2026/08/31 09:26:31.932	1198	402	49	5	2835	58.89
2026/08/31 09:26:32.032	1198	402	51	4	2835	58.44
2026/08/31 09:26:32.132	1198	402	51	4	2835	58.44
2026/08/31 09:26:32.232	1198	402	51	4	2835	58.44
2026/08/31 09:26:32.333	1198	402	51	4	2835	58.44
2026/08/31 09:26:32.433	1198	402	51	4	2835	58.44
2026/08/31 09:26:32.533	1198	402	51	5	2835	57.24
2026/08/31 09:26:32.633	1198	402	51	5	2835	57.24
2026/08/31 09:26:32.733	1198	402	51	5	2835	57.24
2026/08/31 09:26:32.833	1198	402	51	5	2835	57.24
2026/08/31 09:26:32.933	1198	402	51	5	2835	57.24
2026/08/31 09:26:33.033	1198	402	51	5	2835	56.78
2026/08/31 09:26:33.133	1198	402	51	5	2835	56.78
2026/08/31 09:26:33.233	1198	402	51	5	2835	56.78
2026/08/31 09:26:33.334	1198	402	51	5	2835	56.78
2026/08/31 09:26:33.434	1198	402	51	5	2835	56.78
2026/08/31 09:26:33.534	1198	402	51	5	2835	56.85
2026/08/31 09:26:33.634	1198	402	51	5	2835	56.85
2026/08/31 09:26:33.734	1198	402	51	5	2835	56.85
2026/08/31 09:26:33.834	1198	402	51	5	2835	56.85
2026/08/31 09:26:33.934	1198	402	51	5	2835	56.85
2026/08/31 09:26:34.034	1198	402	51	5	2835	56.96
2026/08/31 09:26:34.134	1198	402	51	5	2835	56.96
2026/08/31 09:26:34.235	1198	402	51	5	2835	56.96
2026/08/31 09:26:34.335	1198	402	51	5	2835	56.96
2026/08/31 09:26:34.435	1198	402	51	5	2835	56.96
2026/08/31 09:26:34.535	1198	402	50	5	2835	56.98
2026/08/31 09:26:34.635	1198	402	50	5	2835	56.98
2026/08/31 09:26:34.735	1198	402	50	5	2835	56.98
2026/08/31 09:26:34.835	1198	402	50	5	2835	56.98
2026/08/31 09:26:34.935	1198	402	50	5	2835	56.98
2026/08/31 09:26:35.035	1198	402	51	5	2835	57.57
2026/08/31 09:26:35.135	1198	402	51	5	2835	57.57
2026/08/31 09:26:35.236	1198	402	51	5	2835	57.57
2026/08/31 09:26:35.336	1198	402	51	5	2835	57.57
2026/08/31 09:26:35.436	1198	402	51	5	2835	57.57
2026/08/31 09:26:35.536	1198	402	50	5	2835	59.20
2026/08/31 09:26:35.636	1198	402	50	5	2835	59.20
2026/08/31 09:26:35.736	1198	402	50	5	2835	59.20
2026/08/31 09:26:35.836	1198	402	50	5	2835	59.20
2026/08/31 09:26:35.936	1198	402	50	5	2835	59.20
2026/08/31 09:26:36.036	1198	402	51	5	2835	59.10
2026/08/31 09:26:36.136	1198	402	51	5	2835	59.10
2026/08/31 09:26:36.237	1198	402	51	5	2835	59.10
2026/08/31 09:26:36.337	1198	402	51	5	2835	59.10
2026/08/31 09:26:36.437	1198	402	51	5	2835	59.10
2026/08/31 09:26:36.537	1198	402	50	5	2835	57.32
2026/08/31 09:26:36.637	1198	402	50	5	2835	57.32
2026/08/31 09:26:36.737	1198	402	50	5	2835	57.32
2026/08/31 09:26:36.837	1198	402	50	5	2835	57.32
2026/08/31 09:26:36.937	1198	402	50	5	2835	57.32
2026/08/31 09:26:37.037	1198	402	51	5	2835	56.95
2026/08/31 09:26:37.137	1198	402	51	5	2835	56.95
2026/08/31 09:26:37.237	1198	402	51	5	2835	56.95
2026/08/31 09:26:37.338	1198	402	51	5	2835	56.95
2026/08/31 09:26:37.438	1198	402	51	5	2835	56.95
2026/08/31 09:26:37.538	1198	402	48	5	2835	56.80
2026/08/31 09:26:37.638	1198	402	48	5	2835	56.80
2026/08/31 09:26:37.738	1198	402	48	5	2835	56.80
2026/08/31 09:26:37.838	1198	402	48	5	2835	56.80
2026/08/31 09:26:37.938	1198	402	48	5	2835	56.80
2026/08/31 09:26:38.038	1198	402	51	5	2835	56.87
2026/08/31 09:26:38.138	1198	402	51	5	2835	56.87
2026/08/31 09:26:38.238	1198	402	51	5	2835	56.87
2026/08/31 09:26:38.338	1198	402	51	5	2835	56.87
2026/08/31 09:26:38.439	1198	402	51	5	2835	56.87
2026/08/31 09:26:38.539	1198	402	50	5	2835	58.24
2026/08/31 09:26:38.639	1198	402	50	5	2835	58.24
2026/08/31 09:26:38.739	1198	402	50	5	2835	58.24
2026/08/31 09:26:38.839	1198	402	50	5	2835	58.24
2026/08/31 09:26:38.939	1198	402	50	5	2835	58.24
2026/08/31 09:26:39.039	1198	402	51	5	2835	58.75
2026/08/31 09:26:39.139	1198	402	51	5	2835	58.75
2026/08/31 09:26:39.239	1198	402	51	5	2835	58.75
2026/08/31 09:26:39.340	1198	402	51	5	2835	58.75
2026/08/31 09:26:39.440	1198	402	51	5	2835	58.75
2026/08/31 09:26:39.540	1198	402	51	5	2835	57.86
2026/08/31 09:26:39.640	1198	402	51	5	2835	57.86
2026/08/31 09:26:39.740	1198	402	51	5	2835	57.86
2026/08/31 09:26:39.840	1198	402	51	5	2835	57.86
2026/08/31 09:26:39.940	1198	402	51	5	2835	57.86
2026/08/31 09:26:40.040	1198	402	50	5	2835	57.33
2026/08/31 09:26:40.140	1198	402	50	5	2835	57.33
2026/08/31 09:26:40.240	1198	402	50	5	2835	57.33
2026/08/31 09:26:40.341	1198	402	50	5	2835	57.33
2026/08/31 09:26:40.441	1198	402	50	5	2835	57.33
2026/08/31 09:26:40.541	1198	402	50	5	2835	57.29
2026/08/31 09:26:40.641	1198	402	50	5	2835	57.29
2026/08/31 09:26:40.741	1198	402	50	5	2835	57.29
2026/08/31 09:26:40.841	1198	402	50	5	2835	57.29
2026/08/31 09:26:40.941	1198	402	50	5	2835	57.29
2026/08/31 09:26:41.041	1198	402	52	5	2835	57.19
2026/08/31 09:26:41.141	1198	402	52	5	2835	57.19
2026/08/31 09:26:41.242	1198	402	52	5	2835	57.19
2026/08/31 09:26:41.342	1198	402	52	5	2835	57.19
2026/08/31 09:26:41.442	1198	402	52	5	2835	57.19
2026/08/31 09:26:41.542	1198	402	50	5	2835	56.92
2026/08/31 09:26:41.642	1198	402	50	5	2835	56.92
2026/08/31 09:26:41.742	1198	402	50	5	2835	56.92
2026/08/31 09:26:41.842	1198	402	50	5	2835	56.92
2026/08/31 09:26:41.942	1198	402	50	5	2835	56.92
2026/08/31 09:26:42.043	1198	402	49	5	2835	56.84
2026/08/31 09:26:42.143	1198	402	49	5	2835	56.84
2026/08/31 09:26:42.243	1198	402	49	5	2835	56.84
2026/08/31 09:26:42.343	1198	402	49	5	2835	56.84
2026/08/31 09:26:42.443	1198	402	49	5	2835	56.84
2026/08/31 09:26:42.543	1198	402	50	5	2835	57.62
2026/08/31 09:26:42.643	1198	402	50	5	2835	57.62
2026/08/31 09:26:42.743	1198	402	50	5	2835	57.62
2026/08/31 09:26:42.843	1198	402	50	5	2835	57.62
2026/08/31 09:26:42.944	1198	402	50	5	2835	57.62
2026/08/31 09:26:43.044	1198	402	50	5	2835	58.92
2026/08/31 09:26:43.144	1198	402	50	5	2835	58.92
2026/08/31 09:26:43.244	1198	402	50	5	2835	58.92
2026/08/31 09:26:43.344	1198	402	50	5	2835	58.92
2026/08/31 09:26:43.444	1198	402	50	5	2835	58.92
2026/08/31 09:26:43.544	1198	402	51	5	2835	58.59
2026/08/31 09:26:43.644	1198	402	51	5	2835	58.59
2026/08/31 09:26:43.744	1198	402	51	5	2835	58.59
2026/08/31 09:26:43.845	1198	402	51	5	2835	58.59
2026/08/31 09:26:43.945	1198	402	51	5	2835	58.59
2026/08/31 09:26:44.045	1198	402	52	5	2835	57.30
2026/08/31 09:26:44.145	1198	402	52	5	2835	57.30
2026/08/31 09:26:44.245	1198	402	52	5	2835	57.30
2026/08/31 09:26:44.345	1198	402	52	5	2835	57.30
2026/08/31 09:26:44.445	1198	402	52	5	2835	57.30
2026/08/31 09:26:44.545	1198	402	50	5	2835	57.29
2026/08/31 09:26:44.645	1198	402	50	5	2835	57.29
2026/08/31 09:26:44.746	1198	402	50	5	2835	57.29
2026/08/31 09:26:44.846	1198	402	50	5	2835	57.29
2026/08/31 09:26:44.946	1198	402	50	5	2835	57.29
2026/08/31 09:26:45.046	1198	402	50	5	2835	57.31
2026/08/31 09:26:45.146	1198	402	50	5	2835	57.31
2026/08/31 09:26:45.246	1198	402	50	5	2835	57.31
2026/08/31 09:26:45.346	1198	402	50	5	2835	57.31
2026/08/31 09:26:45.446	1198	402	50	5	2835	57.31
2026/08/31 09:26:45.546	1198	402	49	5	2835	57.46
2026/08/31 09:26:45.646	1198	402	49	5	2835	57.46
2026/08/31 09:26:45.747	1198	402	49	5	2835	57.46
2026/08/31 09:26:45.847	1198	402	49	5	2835	57.46
2026/08/31 09:26:45.947	1198	402	49	5	2835	57.46
2026/08/31 09:26:46.047	1198	402	51	5	2835	57.65
2026/08/31 09:26:46.147	1198	402	51	5	2835	57.65
2026/08/31 09:26:46.247	1198	402	51	5	2835	57.65
2026/08/31 09:26:46.347	1198	402	51	5	2835	57.65
2026/08/31 09:26:46.447	1198	402	51	5	2835	57.65
2026/08/31 09:26:46.547	1198	402	50	5	2835	57.41
2026/08/31 09:26:46.647	1198	402	50	5	2835	57.41
2026/08/31 09:26:46.747	1198	402	50	5	2835	57.41
2026/08/31 09:26:46.848	1198	402	50	5	2835	57.41
2026/08/31 09:26:46.948	1198	402	50	5	2835	57.41
2026/08/31 09:26:47.048	1198	402	50	5	2835	57.34
2026/08/31 09:26:47.148	1198	402	50	5	2835	57.34
2026/08/31 09:26:47.248	1198	402	50	5	2835	57.34
2026/08/31 09:26:47.348	1198	402	50	5	2835	57.34
2026/08/31 09:26:47.448	1198	402	50	5	2835	57.34
2026/08/31 09:26:47.548	1198	402	50	5	2835	56.98
2026/08/31 09:26:47.648	1198	402	50	5	2835	56.98
2026/08/31 09:26:47.748	1198	402	50	5	2835	56.98
2026/08/31 09:26:47.849	1198	402	50	5	2835	56.98
2026/08/31 09:26:47.949	1198	402	50	5	2835	56.98
2026/08/31 09:26:48.049	1198	402	51	5	2835	56.78
2026/08/31 09:26:48.149	1198	402	51	5	2835	56.78
2026/08/31 09:26:48.249	1198	402	51	5	2835	56.78
2026/08/31 09:26:48.349	1198	402	51	5	2835	56.78
2026/08/31 09:26:48.449	1198	402	51	5	2835	56.78
2026/08/31 09:26:48.549	1198	402	51	5	2835	56.65
2026/08/31 09:26:48.649	1198	402	51	5	2835	56.65
2026/08/31 09:26:48.749	1198	402	51	5	2835	56.65
2026/08/31 09:26:48.850	1198	402	51	5	2835	56.65
2026/08/31 09:26:48.950	1198	402	51	5	2835	56.65
2026/08/31 09:26:49.050	1198	402	51	5	2835	58.00
2026/08/31 09:26:49.150	1198	402	51	5	2835	58.00
2026/08/31 09:26:49.250	1198	402	51	5	2835	58.00
2026/08/31 09:26:49.350	1198	402	51	5	2835	58.00
2026/08/31 09:26:49.450	1198	402	51	5	2835	58.00
2026/08/31 09:26:49.550	1198	402	51	5	2835	58.66
2026/08/31 09:26:49.650	1198	402	51	5	2835	58.66
2026/08/31 09:26:49.750	1198	402	51	5	2835	58.66
2026/08/31 09:26:49.851	1198	402	51	5	2835	58.66
2026/08/31 09:26:49.951	1198	402	51	5	2835	58.66
2026/08/31 09:26:50.051	1198	402	50	5	2835	58.10
2026/08/31 09:26:50.151	1198	402	50	5	2835	58.10
2026/08/31 09:26:50.251	1198	402	50	5	2835	58.10
2026/08/31 09:26:50.351	1198	402	50	5	2835	58.10
2026/08/31 09:26:50.452	1198	402	50	5	2835	58.10
2026/08/31 09:26:50.552	1198	402	49	5	2835	57.21
2026/08/31 09:26:50.652	1198	402	49	5	2835	57.21
2026/08/31 09:26:50.752	1198	402	49	5	2835	57.21
2026/08/31 09:26:50.853	1198	402	49	5	2835	57.21
2026/08/31 09:26:50.953	1198	402	49	5	2835	57.21
2026/08/31 09:26:51.053	1198	402	50	5	2835	57.15
2026/08/31 09:26:51.153	1198	402	50	5	2835	57.15
2026/08/31 09:26:51.253	1198	402	50	5	2835	57.15
2026/08/31 09:26:51.353	1198	402	50	5	2835	57.15
2026/08/31 09:26:51.453	1198	402	50	5	2835	57.15
2026/08/31 09:26:51.553	1198	402	50	5	2835	56.78
2026/08/31 09:26:51.653	1198	402	50	5	2835	56.78
2026/08/31 09:26:51.753	1198	402	50	5	2835	56.78
2026/08/31 09:26:51.854	1198	402	50	5	2835	56.78
2026/08/31 09:26:51.954	1198	402	50	5	2835	56.78
2026/08/31 09:26:52.054	1198	402	51	5	2835	56.65
2026/08/31 09:26:52.154	1198	402	51	5	2835	56.65
2026/08/31 09:26:52.254	1198	402	51	5	2835	56.65
2026/08/31 09:26:52.354	1198	402	51	5	2835	56.65
2026/08/31 09:26:52.454	1198	402	51	5	2835	56.65
2026/08/31 09:26:52.554	1198	402	51	5	2835	56.47
2026/08/31 09:26:52.654	1198	402	51	5	2835	56.47
2026/08/31 09:26:52.754	1198	402	51	5	2835	56.47
2026/08/31 09:26:52.854	1198	402	51	5	2835	56.47
2026/08/31 09:26:52.955	1198	402	51	5	2835	56.47
2026/08/31 09:26:53.055	1198	402	50	5	2835	57.58
2026/08/31 09:26:53.155	1198	402	50	5	2835	57.58
2026/08/31 09:26:53.255	1198	402	50	5	2835	57.58
2026/08/31 09:26:53.355	1198	402	50	5	2835	57.58
2026/08/31 09:26:53.455	1198	402	50	5	2835	57.58
2026/08/31 09:26:53.555	1198	402	51	5	2835	58.38
2026/08/31 09:26:53.655	1198	402	51	5	2835	58.38
2026/08/31 09:26:53.755	1198	402	51	5	2835	58.38
2026/08/31 09:26:53.855	1198	402	51	5	2835	58.38
2026/08/31 09:26:53.956	1198	402	51	5	2835	58.38
2026/08/31 09:26:54.056	1198	402	50	5	2835	58.03
2026/08/31 09:26:54.156	1198	402	50	5	2835	58.03
2026/08/31 09:26:54.256	1198	402	50	5	2835	58.03
2026/08/31 09:26:54.356	1198	402	50	5	2835	58.03
2026/08/31 09:26:54.456	1198	402	50	5	2835	58.03
2026/08/31 09:26:54.556	1198	402	50	5	2835	56.69
2026/08/31 09:26:54.656	1198	402	50	5	2835	56.69
2026/08/31 09:26:54.756	1198	402	50	5	2835	56.69
2026/08/31 09:26:54.856	1198	402	50	5	2835	56.69
2026/08/31 09:26:54.957	1198	402	50	5	2835	56.69
2026/08/31 09:26:55.057	1198	402	49	5	2835	56.63
2026/08/31 09:26:55.157	1198	402	49	5	2835	56.63
2026/08/31 09:26:55.257	1198	402	49	5	2835	56.63
2026/08/31 09:26:55.357	1198	402	49	5	2835	56.63
2026/08/31 09:26:55.457	1198	402	49	5	2835	56.63
2026/08/31 09:26:55.557	1198	402	50	5	2835	56.40
2026/08/31 09:26:55.657	1198	402	50	5	2835	56.40
2026/08/31 09:26:55.757	1198	402	50	5	2835	56.40
2026/08/31 09:26:55.857	1198	402	50	5	2835	56.40
2026/08/31 09:26:55.957	1198	402	50	5	2835	56.40
2026/08/31 09:26:56.058	1198	402	51	5	2835	56.51
2026/08/31 09:26:56.158	1198	402	51	5	2835	56.51
2026/08/31 09:26:56.258	1198	402	51	5	2835	56.51
2026/08/31 09:26:56.358	1198	402	51	5	2835	56.51
2026/08/31 09:26:56.458	1198	402	51	5	2835	56.51
2026/08/31 09:26:56.558	1198	402	50	5	2835	56.43
2026/08/31 09:26:56.658	1198	402	50	5	2835	56.43
2026/08/31 09:26:56.758	1198	402	50	5	2835	56.43
2026/08/31 09:26:56.858	1198	402	50	5	2835	56.43
2026/08/31 09:26:56.958	1198	402	50	5	2835	56.43
2026/08/31 09:26:57.058	1198	402	51	5	2835	57.33
2026/08/31 09:26:57.159	1198	402	51	5	2835	57.33
2026/08/31 09:26:57.259	1198	402	51	5	2835	57.33
2026/08/31 09:26:57.359	1198	402	51	5	2835	57.33
2026/08/31 09:26:57.459	1198	402	51	5	2835	57.33
2026/08/31 09:26:57.559	1198	402	50	5	2835	58.59
2026/08/31 09:26:57.659	1198	402	50	5	2835	58.59
2026/08/31 09:26:57.759	1198	402	50	5	2835	58.59
2026/08/31 09:26:57.859	1198	402	50	5	2835	58.59
2026/08/31 09:26:57.960	1198	402	50	5	2835	58.59
2026/08/31 09:26:58.060	1198	402	52	5	2835	58.41
2026/08/31 09:26:58.160	1198	402	52	5	2835	58.41
2026/08/31 09:26:58.260	1198	402	52	5	2835	58.41
2026/08/31 09:26:58.360	1198	402	52	5	2835	58.41
2026/08/31 09:26:58.460	1198	402	52	5	2835	58.41
2026/08/31 09:26:58.560	1198	402	51	5	2835	56.75
2026/08/31 09:26:58.660	1198	402	51	5	2835	56.75
2026/08/31 09:26:58.760	1198	402	51	5	2835	56.75
2026/08/31 09:26:58.860	1198	402	51	5	2835	56.75
2026/08/31 09:26:58.961	1198	402	51	5	2835	56.75
2026/08/31 09:26:59.061	1198	402	50	5	2835	56.40
2026/08/31 09:26:59.161	1198	402	50	5	2835	56.40
2026/08/31 09:26:59.261	1198	402	50	5	2835	56.40
2026/08/31 09:26:59.361	1198	402	50	5	2835	56.40
2026/08/31 09:26:59.461	1198	402	50	5	2835	56.40
2026/08/31 09:26:59.561	1198	402	49	5	2835	56.11
2026/08/31 09:26:59.661	1198	402	49	5	2835	56.11
2026/08/31 09:26:59.761	1198	402	49	5	2835	56.11
2026/08/31 09:26:59.862	1198	402	49	5	2835	56.11
2026/08/31 09:26:59.962	1198	402	49	5	2835	56.11
2026/08/31 09:27:00.062	1198	402	50	5	2835	56.24
2026/08/31 09:27:00.162	1198	402	50	5	2835	56.24
2026/08/31 09:27:00.262	1198	402	50	5	2835	56.24
2026/08/31 09:27:00.362	1198	402	50	5	2835	56.24
2026/08/31 09:27:00.462	1198	402	50	5	2835	56.24
2026/08/31 09:27:00.562	1198	402	51	5	2835	56.27
2026/08/31 09:27:00.662	1198	402	51	5	2835	56.27
2026/08/31 09:27:00.762	1198	402	51	5	2835	56.27
2026/08/31 09:27:00.862	1198	402	51	5	2835	56.27
2026/08/31 09:27:00.963	1198	402	51	5	2835	56.27
2026/08/31 09:27:01.063	1198	402	49	5	2835	56.50
2026/08/31 09:27:01.163	1198	402	49	5	2835	56.50
2026/08/31 09:27:01.263	1198	402	49	5	2835	56.50
2026/08/31 09:27:01.363	1198	402	49	5	2835	56.50
2026/08/31 09:27:01.463	1198	402	49	5	2835	56.50
2026/08/31 09:27:01.563	1198	402	48	4	2835	56.37
2026/08/31 09:27:01.663	1198	402	48	4	2835	56.37
2026/08/31 09:27:01.763	1198	402	48	4	2835	56.37
2026/08/31 09:27:01.863	1198	402	48	4	2835	56.37
2026/08/31 09:27:01.964	1198	402	48	4	2835	56.37
2026/08/31 09:27:02.064	1198	402	50	5	2835	56.33
2026/08/31 09:27:02.164	1198	402	50	5	2835	56.33
2026/08/31 09:27:02.264	1198	402	50	5	2835	56.33
2026/08/31 09:27:02.364	1198	402	50	5	2835	56.33
2026/08/31 09:27:02.464	1198	402	50	5	2835	56.33
2026/08/31 09:27:02.564	1198	402	48	4	2835	56.19
2026/08/31 09:27:02.664	1198	402	48	4	2835	56.19
2026/08/31 09:27:02.764	1198	402	48	4	2835	56.19
2026/08/31 09:27:02.864	1198	402	48	4	2835	56.19
2026/08/31 09:27:02.965	1198	402	48	4	2835	56.19
2026/08/31 09:27:03.065	1198	402	51	5	2835	56.33
2026/08/31 09:27:03.165	1198	402	51	5	2835	56.33
2026/08/31 09:27:03.265	1198	402	51	5	2835	56.33
2026/08/31 09:27:03.365	1198	402	51	5	2835	56.33
2026/08/31 09:27:03.465	1198	402	51	5	2835	56.33
2026/08/31 09:27:03.565	1198	402	49	4	2835	56.25
2026/08/31 09:27:03.665	1198	402	49	4	2835	56.25
2026/08/31 09:27:03.765	1198	402	49	4	2835	56.25
2026/08/31 09:27:03.865	1198	402	49	4	2835	56.25
2026/08/31 09:27:03.966	1198	402	49	4	2835	56.25
2026/08/31 09:27:04.066	1198	402	51	5	2835	56.39
2026/08/31 09:27:04.166	1198	402	51	5	2835	56.39
2026/08/31 09:27:04.266	1198	402	51	5	2835	56.39
2026/08/31 09:27:04.366	1198	402	51	5	2835	56.39
2026/08/31 09:27:04.466	1198	402	51	5	2835	56.39
2026/08/31 09:27:04.566	1198	402	48	4	2835	56.33
2026/08/31 09:27:04.666	1198	402	48	4	2835	56.33
2026/08/31 09:27:04.766	1198	402	48	4	2835	56.33
2026/08/31 09:27:04.867	1198	402	48	4	2835	56.33
2026/08/31 09:27:04.967	1198	402	48	4	2835	56.33
2026/08/31 09:27:05.067	1198	402	51	5	2835	56.37
2026/08/31 09:27:05.167	1198	402	51	5	2835	56.37
2026/08/31 09:27:05.267	1198	402	51	5	2835	56.37
2026/08/31 09:27:05.367	1198	402	51	5	2835	56.37
2026/08/31 09:27:05.467	1198	402	51	5	2835	56.37
2026/08/31 09:27:05.567	1198	402	50	4	2835	56.31
2026/08/31 09:27:05.667	1198	402	50	4	2835	56.31
2026/08/31 09:27:05.767	1198	402	50	4	2835	56.31
2026/08/31 09:27:05.868	1198	402	50	4	2835	56.31
2026/08/31 09:27:05.968	1198	402	50	4	2835	56.31
2026/08/31 09:27:06.068	1198	402	51	5	2835	56.60
2026/08/31 09:27:06.168	1198	402	51	5	2835	56.60
2026/08/31 09:27:06.268	1198	402	51	5	2835	56.60
2026/08/31 09:27:06.368	1198	402	51	5	2835	56.60
2026/08/31 09:27:06.468	1198	402	51	5	2835	56.60
2026/08/31 09:27:06.568	1198	402	48	4	2835	56.51
2026/08/31 09:27:06.668	1198	402	48	4	2835	56.51
2026/08/31 09:27:06.768	1198	402	48	4	2835	56.51
2026/08/31 09:27:06.868	1198	402	48	4	2835	56.51
2026/08/31 09:27:06.969	1198	402	48	4	2835	56.51
2026/08/31 09:27:07.069	1198	402	51	5	2835	56.57
2026/08/31 09:27:07.169	1198	402	51	5	2835	56.57
2026/08/31 09:27:07.269	1198	402	51	5	2835	56.57
2026/08/31 09:27:07.369	1198	402	51	5	2835	56.57
2026/08/31 09:27:07.469	1198	402	51	5	2835	56.57
2026/08/31 09:27:07.569	1198	402	49	4	2835	56.40
2026/08/31 09:27:07.669	1198	402	49	4	2835	56.40
2026/08/31 09:27:07.769	1198	402	49	4	2835	56.40
2026/08/31 09:27:07.869	1198	402	49	4	2835	56.40
2026/08/31 09:27:07.970	1198	402	49	4	2835	56.40
2026/08/31 09:27:08.070	1198	402	51	5	2835	56.50
2026/08/31 09:27:08.170	1198	402	51	5	2835	56.50
2026/08/31 09:27:08.270	1198	402	51	5	2835	56.50
2026/08/31 09:27:08.370	1198	402	51	5	2835	56.50
2026/08/31 09:27:08.470	1198	402	51	5	2835	56.50
2026/08/31 09:27:08.570	1198	402	50	4	2835	56.40
2026/08/31 09:27:08.670	1198	402	50	4	2835	56.40
2026/08/31 09:27:08.770	1198	402	50	4	2835	56.40
2026/08/31 09:27:08.870	1198	402	50	4	2835	56.40
2026/08/31 09:27:08.971	1198	402	50	4	2835	56.40
2026/08/31 09:27:09.071	1198	402	52	5	2835	56.53
2026/08/31 09:27:09.171	1198	402	52	5	2835	56.53
2026/08/31 09:27:09.271	1198	402	52	5	2835	56.53
2026/08/31 09:27:09.371	1198	402	52	5	2835	56.53
2026/08/31 09:27:09.471	1198	402	52	5	2835	56.53
2026/08/31 09:27:09.571	1198	402	48	4	2835	56.44
2026/08/31 09:27:09.671	1198	402	48	4	2835	56.44
