graph_ordinal	t_begin_ns	key	key_ordinal	topology_digest	pointer_digest	n_nodes	n_tokens	n_outputs	n_kv	n_rs	enabled	compatible	properties_changed	change_reason	change_node	change_op	change_name	change_categories	warmup_before	warmup_after	action	executable	host_us	device_ms
932	1788554425759180754	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	637	4.0000
933	1788554425764373989	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	640	4.0310
934	1788554425769565401	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	633	3.7740
935	1788554425774540327	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	639	3.8626
936	1788554425779781061	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	632	3.9930
937	1788554425784856836	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	622	3.9710
938	1788554425790291866	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	643	4.0475
939	1788554425795140474	0x7f27a1e2f3b0	1	da7570afdbb81394	94a357743892276a	1459	252	0	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	6316	17.0665
940	1788554425818160296	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4263	4.5537
941	1788554425823757690	0x7f27a1e2f3b0	1	802ba1f19f5ea689	7d1f90516afcefd3	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4935	5.2767
942	1788554425831654995	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4625	4.9700
943	1788554425838229014	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	6021	9.5226
944	1788554425849340948	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	663	4.2918
945	1788554425855226103	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	668	4.2388
946	1788554425861197259	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	667	4.1845
947	1788554425866899421	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	669	4.3807
948	1788554425872878602	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	659	4.3589
949	1788554425878736126	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	1049	4.3363
950	1788554425884914191	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	663	4.2292
951	1788554425890688438	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	643	4.3061
952	1788554425896530181	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	640	4.3592
953	1788554425902434953	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	639	4.2670
954	1788554425908196306	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	662	4.3430
955	1788554425914070540	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	646	4.0763
956	1788554425919702921	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	640	4.0895
957	1788554425925406685	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	643	4.0881
958	1788554425931236777	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	701	4.1529
959	1788554425936975687	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	658	4.1492
960	1788554425942645838	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	627	4.2638
961	1788554425948696264	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	644	4.2130
962	1788554425954673081	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	628	4.2428
963	1788554425960337842	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	640	4.2620
964	1788554425966072094	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	661	4.3495
965	1788554425971997935	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	614	4.2768
966	1788554425977787922	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	649	4.2757
967	1788554425983594118	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	624	4.3300
968	1788554425989471849	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	630	4.3334
969	1788554425995286402	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	641	4.0716
970	1788554426000892964	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	648	4.0858
971	1788554426006454190	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	623	4.0727
972	1788554426012080239	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	639	4.0983
973	1788554426018579207	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	4148	4.6409
974	1788554426024408026	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	5083	8.5021
975	1788554426034011266	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	642	4.0495
976	1788554426039217495	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	628	3.7875
977	1788554426044162514	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	651	3.8542
978	1788554426049141688	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	656	3.9632
979	1788554426054211000	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	652	4.0421
980	1788554426059370642	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	636	3.9803
981	1788554426064434505	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	618	3.7775
982	1788554426069346362	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	633	4.0520
983	1788554426074551980	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	627	3.8898
984	1788554426079705311	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	638	3.9599
985	1788554426084769423	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	642	3.9751
986	1788554426089813759	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	654	4.0342
987	1788554426095070193	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	587	3.7748
988	1788554426099964868	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	662	3.8360
989	1788554426105008332	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	644	4.0346
990	1788554426110026929	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	550	3.9565
991	1788554426115064572	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	620	4.0442
992	1788554426120149454	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	584	3.7894
993	1788554426125027066	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	640	3.8028
994	1788554426129967376	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	622	4.0204
995	1788554426135164078	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	637	4.0462
996	1788554426140216229	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	670	3.9828
997	1788554426145363608	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	499	3.7467
998	1788554426150156151	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	559	3.7875
999	1788554426155043942	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	635	3.9767
1000	1788554426160089129	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	595	3.9825
1001	1788554426165061420	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	629	4.0556
1002	1788554426170298768	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	649	3.7933
1003	1788554426175462738	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	632	3.8047
1004	1788554426180449937	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	647	3.8508
1005	1788554426185644204	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	614	4.0405
1006	1788554426190772147	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	818	4.0487
1007	1788554426196108922	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	640	4.0408
1008	1788554426201543270	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	616	3.7843
1009	1788554426206473050	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	631	3.8050
1010	1788554426211505804	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	647	3.8812
1011	1788554426216490578	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	506	3.9409
1012	1788554426221326241	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	521	4.0297
1013	1788554426226449946	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	650	3.7764
1014	1788554426231351694	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	632	3.8083
1015	1788554426236299398	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	636	3.9137
1016	1788554426241342712	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	802	3.9506
1017	1788554426246686981	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	630	4.0928
1018	1788554426251867773	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	614	4.0011
1019	1788554426257014872	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	559	3.7600
1020	1788554426261853631	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	682	3.8612
1021	1788554426267179185	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	654	4.0044
1022	1788554426272185820	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	605	4.0184
1023	1788554426277186784	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	576	4.0384
1024	1788554426282306852	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	506	3.7712
1025	1788554426287100887	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	633	3.8120
1026	1788554426291890324	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	566	4.0322
1027	1788554426296965969	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	572	4.0414
1028	1788554426301953668	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	531	3.9943
1029	1788554426306922051	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	529	3.8012
1030	1788554426311859386	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	648	3.8565
1031	1788554426316802020	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	655	4.1793
1032	1788554426322084964	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	624	4.0028
1033	1788554426327174304	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	635	3.8173
1034	1788554426333885110	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	639	4.0239
1035	1788554426339071192	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	584	3.7562
1036	1788554426343949706	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	629	3.8594
1037	1788554426348943297	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	629	4.1170
1038	1788554426354151871	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	638	3.8061
1039	1788554426359131274	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	630	3.7716
1040	1788554426364135184	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	602	4.0296
1041	1788554426369330313	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	611	4.0506
1042	1788554426374469787	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	616	3.9236
1043	1788554426889969399	0x7f27a1e2f3b0	1	5e879b663492f411	4c833ba4bc1bea9f	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	4937	5.3307
1044	1788554426897467163	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4184	4.8360
1045	1788554426903530363	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	update	3027	6.4371
1046	1788554426911170234	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	652	4.0017
1047	1788554426916318044	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	650	3.8020
1048	1788554426921339006	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	639	4.0496
1049	1788554426926542210	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	632	4.0305
1050	1788554426931709747	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	516	4.1028
1051	1788554426936800961	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	644	4.0311
1052	1788554426941995879	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	655	3.9898
1053	1788554426947112260	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	642	3.8119
1054	1788554426952152248	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	648	4.0464
1055	1788554426957404985	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	638	3.9249
1056	1788554426962493433	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	611	3.8510
1057	1788554426967502012	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	640	3.9970
1058	1788554426972580572	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	626	3.8980
1059	1788554426977666626	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	750	4.0260
1060	1788554426982979255	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	653	3.7919
1061	1788554426987993064	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	577	3.7956
1062	1788554426992895112	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	676	3.9483
1063	1788554426998030829	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	687	3.8811
1064	1788554427003027966	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	666	3.8230
1065	1788554427008105564	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	663	4.0422
1066	1788554427013517430	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	649	3.8817
1067	1788554427018854676	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	698	3.8468
1068	1788554427024256804	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	664	3.8683
1069	1788554427028871332	0x7f27a1e2f3b0	1	da7570afdbb81394	94a357743892276a	1459	252	0	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	6206	17.1151
1070	1788554427052861898	0x7f27a1e2f3b0	1	0fdbf3977c990123	37ce4a3fd2247f32	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4359	4.6971
1071	1788554427058376547	0x7f27a1e2f3b0	1	802ba1f19f5ea689	7d1f90516afcefd3	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4447	4.9946
1072	1788554427066088193	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	4310	4.8080
1073	1788554427072734167	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	5584	9.2385
1074	1788554427083630105	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	645	4.3573
