graph_ordinal	arm	cycle	phase	topology_digest	n_tokens	n_outputs	n_kv	n_rs	action	executable	reset	change_reason	change_categories	change_node	change_op	change_name	host_us	device_ms
1420	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	645	4.0099
1421	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	634	4.0324
1422	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	642	4.0554
1423	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	655	3.7925
1424	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	507	3.8060
1425	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	626	3.8129
1426	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	624	3.9677
1427	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	633	4.0455
1428	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	600	3.7703
1429	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	632	4.0472
1430	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	606	3.8795
1431	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	1015	4.0548
1432	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	623	4.0110
1433	permuted	5	T0	5e879b663492f411	4	1	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	5140	5.3755
1434	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	4159	4.6602
1435	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	capture	update	0	none	-	-1	-	-	2907	6.3012
1436	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	654	3.7856
1437	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	500	3.7834
1438	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	584	4.0052
1439	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	577	4.1441
1440	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	636	3.9085
1441	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	638	3.7652
1442	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	637	3.9994
1443	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	630	3.8417
1444	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	639	3.9647
1445	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	630	4.0290
1446	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	637	4.0316
1447	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	646	3.7828
1448	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	635	3.8658
1449	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	636	3.9883
1450	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	643	4.0626
1451	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	625	4.1115
1452	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	638	3.8105
1453	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	628	3.7966
1454	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	714	3.8764
1455	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	727	4.0401
1456	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	635	3.9797
1457	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	646	4.0316
1458	permuted	5	T1	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	640	3.7915
1459	permuted	5	T1	da7570afdbb81394	252	0	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	5184	16.9902
1460	permuted	5	T1	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	3009	4.5100
1461	permuted	5	T1	802ba1f19f5ea689	4	1	256	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	4390	4.8379
1462	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	4618	5.0061
1463	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	capture	reinstantiate	0	none	-	-1	-	-	4986	8.6514
1464	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	696	4.2564
1465	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	675	4.3120
1466	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	631	4.3093
1467	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	646	4.0810
1468	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	648	4.0843
1469	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	652	4.1134
1470	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	648	4.0923
1471	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	642	4.3040
1472	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	650	4.2183
1473	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	671	4.2327
1474	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	645	4.3392
1475	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	622	4.3234
1476	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	635	4.2777
1477	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	639	4.2833
1478	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	645	4.3237
1479	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	609	4.2063
1480	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	644	4.0847
1481	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	653	4.0720
1482	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	597	4.1403
1483	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	632	4.2417
1484	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	670	4.2129
1485	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	633	4.3156
1486	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	648	4.3403
1487	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	631	4.3580
1488	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	718	4.2773
1489	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	736	4.3082
1490	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	667	4.3313
1491	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	646	4.3447
1492	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	508	4.0572
1493	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	3464	4.5889
1494	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	4696	8.1267
1495	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	643	3.9050
1496	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	659	4.0500
1497	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	639	3.7952
1498	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	646	3.7940
1499	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	608	3.9132
1500	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	668	3.9655
1501	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	635	4.0208
1502	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	644	3.7874
1503	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	642	3.7963
1504	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	644	3.8404
1505	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	624	4.0101
1506	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	530	4.0470
1507	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	634	4.0574
1508	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	639	3.7889
1509	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	649	3.8216
1510	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	656	3.9158
1511	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	636	3.9686
1512	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	641	4.0482
1513	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	631	3.7868
1514	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	634	4.0338
1515	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	637	3.8848
1516	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	627	3.9449
1517	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	630	3.9921
1518	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	638	3.7676
1519	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	621	3.7944
1520	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	653	3.8660
1521	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	592	4.0930
1522	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	617	4.0670
1523	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	631	4.0265
1524	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	626	3.7973
1525	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	656	3.8273
1526	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	1198	3.8273
1527	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	620	5.0906
1528	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	634	4.1188
1529	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	648	3.9131
1530	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	704	3.9876
1531	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	617	4.0308
1532	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	664	3.7757
1533	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	614	3.7897
1534	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	635	3.9554
1535	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	782	4.0411
1536	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	645	4.0070
1537	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	633	3.7796
1538	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	630	3.8006
1539	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	660	3.9571
1540	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	1042	4.0605
1541	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	631	4.0550
1542	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	622	4.0353
1543	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	627	3.7843
1544	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	629	3.8056
1545	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	619	3.8663
1546	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	628	4.0328
1547	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	606	4.0136
1548	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	629	4.0249
1549	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	572	3.7749
1550	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	623	4.2094
1551	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	565	4.0346
1552	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	581	3.9751
1553	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	1646	4.0871
1554	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	1628	3.9694
1555	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	538	4.0420
1556	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	620	3.7834
1557	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	622	3.8476
1558	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	607	3.8714
1559	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	617	3.9612
1560	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	497	4.0258
1561	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	486	3.7657
