graph_ordinal	arm	cycle	phase	topology_digest	n_tokens	n_outputs	n_kv	n_rs	action	executable	reset	change_reason	change_categories	change_node	change_op	change_name	host_us	device_ms
1184	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	1647	4.1026
1185	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	545	4.0417
1186	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	501	3.7645
1187	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	617	4.3709
1188	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	586	4.1764
1189	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	494	4.0610
1190	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	601	4.0754
1191	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	612	3.8341
1192	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	591	4.1502
1193	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	631	4.3331
1194	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	569	4.2518
1195	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	491	3.9565
1196	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	550	3.7630
1197	permuted	3	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	486	3.7582
1198	permuted	3	T1	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	498	3.7701
1199	permuted	3	T1	da7570afdbb81394	252	0	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	3355	18.9344
1200	permuted	3	T1	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2301	6.0147
1201	permuted	3	T1	802ba1f19f5ea689	4	1	256	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2527	5.7007
1202	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2490	5.5285
1203	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2821	6.8306
1204	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	480	4.5730
1205	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	478	4.6843
1206	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	483	4.9370
1207	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.8428
1208	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.7753
1209	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.6967
1210	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	480	4.9904
1211	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	5.0630
1212	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.7532
1213	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	487	4.9282
1214	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	488	5.0544
1215	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.7673
1216	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.8225
1217	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.7067
1218	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.7185
1219	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.5831
1220	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	478	4.4580
1221	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	478	4.8116
1222	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.5962
1223	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	482	4.5737
1224	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	480	4.3785
1225	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	478	4.1572
1226	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.6736
1227	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.6153
1228	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.7524
1229	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	496	4.6078
1230	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	485	4.1413
1231	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	489	4.5005
1232	permuted	3	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	482	4.2120
1233	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2314	4.4276
1234	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	3063	6.2309
1235	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	492	4.1728
1236	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	485	3.8066
1237	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.2189
1238	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7457
1239	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.7349
1240	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7580
1241	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.7508
1242	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.7348
1243	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7314
1244	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7359
1245	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7724
1246	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.7308
1247	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7633
1248	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.7556
1249	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7474
1250	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.9302
1251	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.7573
1252	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7541
1253	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.7301
1254	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7398
1255	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.7432
1256	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7622
1257	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.7413
1258	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7676
1259	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.0412
1260	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	4.3268
1261	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	4.4584
1262	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7849
1263	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7780
1264	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.8067
1265	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	4.4332
1266	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	4.1172
1267	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	4.0018
1268	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7726
1269	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	4.1226
1270	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	4.3572
1271	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	487	4.1214
1272	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7777
1273	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7557
1274	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.1778
1275	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	4.2842
1276	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	4.1225
1277	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.7630
1278	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.8529
1279	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.2365
1280	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.1994
1281	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	487	3.7612
1282	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	499	3.8301
1283	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	3.9005
1284	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7615
1285	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7390
1286	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	504	3.7214
1287	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	501	3.7517
1288	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7581
1289	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7232
1290	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7715
1291	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7542
1292	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	4.0597
1293	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	486	3.7666
1294	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	522	3.8740
1295	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	4.2593
1296	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	4.2686
1297	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.9510
1298	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7612
1299	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.3344
1300	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.2673
1301	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	4.1721
1302	permuted	3	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	3.7521
1303	permuted	4	T0	5e879b663492f411	4	1	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2583	4.7057
1304	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2175	4.3026
1305	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	capture	update	0	none	-	-1	-	-	1900	5.2458
1306	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	488	3.8120
1307	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	491	4.2200
1308	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	4.1753
1309	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7604
1310	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.7585
1311	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	4.2933
1312	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	496	4.2620
1313	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.7819
1314	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	4.1000
1315	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.8061
1316	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	493	4.3013
1317	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	4.2591
1318	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.7461
1319	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7742
1320	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.8009
1321	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	488	4.3980
1322	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	4.2349
1323	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7639
1324	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.7556
1325	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	570	3.8909
1326	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	487	4.2892
1327	permuted	4	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	526	3.7811
1328	permuted	4	T1	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	508	3.7945
1329	permuted	4	T1	da7570afdbb81394	252	0	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	3310	17.1960
1330	permuted	4	T1	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2167	4.3080
1331	permuted	4	T1	802ba1f19f5ea689	4	1	256	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2530	4.5978
1332	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2489	4.5986
1333	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2918	6.4859
1334	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	481	4.0381
1335	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.0231
1336	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	517	4.0646
1337	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	573	4.4424
1338	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	483	4.4744
1339	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.4244
1340	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.4823
1341	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	528	4.2545
1342	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	499	4.0872
1343	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.0574
1344	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.4056
1345	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	506	4.4485
1346	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	507	4.5229
1347	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.4487
1348	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.2999
1349	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.0677
1350	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	516	4.0724
1351	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0990
1352	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.5903
1353	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.5379
1354	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.4901
1355	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.2508
1356	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	507	4.0713
1357	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.0159
1358	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0411
1359	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0254
1360	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0239
1361	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	511	4.0422
1362	permuted	4	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	474	4.0270
1363	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2250	4.2369
1364	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2726	6.0653
1365	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	489	3.7725
1366	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	4.1419
1367	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	514	4.2609
1368	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	499	4.0960
1369	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7516
1370	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7775
1371	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	498	4.1129
1372	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	4.1978
1373	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	506	3.7500
1374	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	485	3.7841
1375	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	4.1435
1376	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	490	4.2635
1377	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	4.2895
1378	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7361
1379	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	490	3.7556
1380	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7807
1381	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.9466
1382	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	3.7994
1383	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7630
1384	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	484	3.8496
1385	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	484	4.1885
1386	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	4.0789
1387	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7364
1388	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.8631
1389	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	4.2469
1390	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.2843
1391	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7373
1392	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	509	3.7676
1393	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.2836
1394	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	4.2392
1395	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.0728
1396	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7664
1397	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	4.1775
1398	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	4.2057
1399	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	4.2694
1400	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.9111
1401	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.7738
1402	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	516	4.2627
1403	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.2780
1404	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.1825
1405	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7604
1406	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7873
1407	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	504	4.2737
1408	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	4.1649
1409	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7342
1410	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7725
1411	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	470	3.8495
1412	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	4.2464
1413	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7482
1414	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7790
1415	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.8499
1416	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.2348
1417	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7724
1418	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	491	3.7708
1419	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.8673
1420	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.2412
1421	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	4.2455
