graph_ordinal	t_begin_ns	key	key_ordinal	topology_digest	pointer_digest	n_nodes	n_tokens	n_outputs	n_kv	n_rs	enabled	compatible	properties_changed	change_reason	change_node	change_op	change_name	change_categories	warmup_before	warmup_after	action	executable	host_us	device_ms
936	1788562125900052028	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7174
937	1788562125904569683	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7064
938	1788562125909284778	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.7605
939	1788562125913613148	0x7f7af08c93b0	1	da7570afdbb81394	2431a8fa2ddc5a4e	1459	252	0	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	3169	16.0325
940	1788562125933781765	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2215	4.2363
941	1788562125938580307	0x7f7af08c93b0	1	802ba1f19f5ea689	439a0fd9a059e2a3	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2523	4.5636
942	1788562125944780188	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2524	4.5524
943	1788562125950392276	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2608	6.1594
944	1788562125957604035	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	4.0333
945	1788562125962680799	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0434
946	1788562125967756962	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0082
947	1788562125972795775	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0289
948	1788562125977859534	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0531
949	1788562125982948101	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0195
950	1788562125987997904	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0255
951	1788562125993046976	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0276
952	1788562125998113341	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	4.0253
953	1788562126003186127	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	4.0445
954	1788562126008269303	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0217
955	1788562126013327583	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0312
956	1788562126018388627	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0359
957	1788562126023457626	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0089
958	1788562126028497361	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0418
959	1788562126033563625	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0438
960	1788562126038651891	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0187
961	1788562126043711723	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0409
962	1788562126048826579	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	483	4.0175
963	1788562126053893995	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0328
964	1788562126058959518	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0289
965	1788562126064014421	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0162
966	1788562126069064375	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.1886
967	1788562126074280921	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0727
968	1788562126079388763	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0113
969	1788562126084444157	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0434
970	1788562126089512275	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0358
971	1788562126094577167	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0348
972	1788562126099650003	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0244
973	1788562126105159700	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2270	4.2002
974	1788562126110162224	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2509	5.7698
975	1788562126116739012	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7367
976	1788562126121265875	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7153
977	1788562126125775485	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7379
978	1788562126130304321	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7483
979	1788562126134847093	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7170
980	1788562126139355962	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7350
981	1788562126143879408	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7545
982	1788562126148434934	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.6980
983	1788562126152922352	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7509
984	1788562126157467629	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7353
985	1788562126161992077	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7021
986	1788562126166482441	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7437
987	1788562126171010215	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7272
988	1788562126175524264	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7306
989	1788562126180048401	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7429
990	1788562126184587797	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7345
991	1788562126189109500	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7260
992	1788562126193621554	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7601
993	1788562126198169516	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7104
994	1788562126202668246	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7212
995	1788562126207186081	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7562
996	1788562126211729094	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7084
997	1788562126216224487	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7467
998	1788562126220758423	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7384
999	1788562126225283542	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7356
1000	1788562126229801388	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7266
1001	1788562126234315737	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7541
1002	1788562126238860302	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7083
1003	1788562126243355114	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7307
1004	1788562126247886275	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7335
1005	1788562126252423617	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7034
1006	1788562126256918810	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7447
1007	1788562126261453497	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7314
1008	1788562126265968647	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7173
1009	1788562126270480151	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7442
1010	1788562126275015560	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7182
1011	1788562126279528726	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7076
1012	1788562126284023418	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7530
1013	1788562126288564567	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7196
1014	1788562126293070621	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7140
1015	1788562126297575312	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7475
1016	1788562126302108225	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7206
1017	1788562126306617114	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7487
1018	1788562126311146752	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7437
1019	1788562126315673855	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7335
1020	1788562126320195838	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7279
1021	1788562126324716719	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7594
1022	1788562126329258720	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7010
1023	1788562126333752039	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	466	3.7353
1024	1788562126338275095	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7435
1025	1788562126342801115	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.6969
1026	1788562126347286921	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7603
1027	1788562126351841034	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7289
1028	1788562126356353550	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7388
1029	1788562126360874651	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7394
1030	1788562126365402946	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.7344
1031	1788562126370079500	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7214
1032	1788562126374618395	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	3.7668
1033	1788562126379373866	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7287
1034	1788562126383902221	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7073
1035	1788562126388418724	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7464
1036	1788562126392968710	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7113
1037	1788562126397488108	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	3.7301
1038	1788562126402013287	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	486	3.7659
1039	1788562126406581778	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7162
1040	1788562126411099303	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7159
1041	1788562126415613301	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7661
1042	1788562126420193283	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7156
1043	1788562126931482032	0x7f7af08c93b0	1	5e879b663492f411	08e88e7ade74d8a2	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2628	4.6554
1044	1788562126937489101	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2419	4.2147
1045	1788562126942517845	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	update	1657	4.9385
1046	1788562126948253615	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	482	3.7111
1047	1788562126952770509	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7152
1048	1788562126957277795	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7535
1049	1788562126961823623	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7099
1050	1788562126966323755	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7371
1051	1788562126970851018	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7415
1052	1788562126975388460	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7346
1053	1788562126979908099	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	3.7241
1054	1788562126984436545	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7550
1055	1788562126988979988	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7085
1056	1788562126993486282	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7375
1057	1788562126998012834	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7253
1058	1788562127002537682	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7066
1059	1788562127007039448	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7384
1060	1788562127011574385	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7379
1061	1788562127016115364	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	3.7115
1062	1788562127020665681	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	3.7464
1063	1788562127025225886	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	488	3.7381
1064	1788562127029795769	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	3.7060
1065	1788562127034308745	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7619
1066	1788562127038870262	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.9268
1067	1788562127043588494	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7268
1068	1788562127048330550	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7375
1069	1788562127052635566	0x7f7af08c93b0	1	da7570afdbb81394	2431a8fa2ddc5a4e	1459	252	0	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	3253	16.0733
1070	1788562127072952511	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2161	4.2197
1071	1788562127077735574	0x7f7af08c93b0	1	802ba1f19f5ea689	439a0fd9a059e2a3	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2457	4.5806
1072	1788562127083879400	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2509	4.5703
1073	1788562127089522045	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2832	6.2843
1074	1788562127096894877	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	499	4.0569
1075	1788562127102023478	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	4.0284
1076	1788562127107094151	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	4.0139
1077	1788562127112147631	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0413
1078	1788562127117231298	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0281
1079	1788562127122344140	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0354
1080	1788562127127547832	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	499	4.0275
1081	1788562127132641367	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0240
1082	1788562127137710878	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0567
1083	1788562127142825082	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	4.0152
1084	1788562127147881378	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0049
1085	1788562127152926773	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0504
